s_m,elevation_m,inclination_deg,P_bar,T_C,Tamb_C,Teq_hydrate_C,subcooling_C,hydrate_risk,Vsl_ms,Vsg_ms,Vm_ms,liquid_holdup_HL,GVF_alpha,rho_liquid,rho_gas,rho_mix,mu_liquid_cP,mu_gas_cP,Reynolds,friction_factor,dPfric_Pa_m,dPgrav_Pa_m,Rs_scf_stb,Bo_rb_stb,Zfactor,flow_regime
12251.046025104602,0.8075692717127785,0.18227427739572344,70.03170808590878,6.746995020610541,4.0,15.018465920865026,8.271470900254485,0.9959874748811662,0.19017500987769417,0.13717237374483524,0.3273473836225294,0.906879586938609,0.09312041306139093,834.9042054334103,81.13848734310416,764.7132304133249,18.624875824368342,0.012663257449648389,6022.653059914844,0.03577426395955841,3.6066447287879155,23.857300445920753,294.0945550717102,1.1006791523525314,0.7735999179736223,Slug / intermittent
12317.991631799163,1.1009151663593304,0.31730363604116135,70.00729133607659,6.701709022361797,4.0,15.016199948209362,8.314490925847565,0.9961004772156168,0.19016580600066438,0.13720153091133738,0.32736733691200176,0.9069646060235502,0.09303539397644979,834.9445786136339,81.13000109546098,764.8131424090396,18.786649615606116,0.012661360405754125,5971.379720841667,0.03586412144576599,3.6166171276560006,41.53614761298798,294.0345469193472,1.1006070619075887,0.7735362454948821,Slug / intermittent
12384.937238493723,1.5429736986214602,0.43661062019841473,69.97171122551207,6.657009808870953,4.0,15.012896311067323,8.35588650219637,0.9962062184907232,0.1901536596306854,0.13727282611887853,0.3274264857495639,0.9070115452429508,0.09298845475704921,834.9978433836546,81.10477368092452,764.8944917799495,18.952839058363615,0.01265870453654857,5920.415847548647,0.03595455120709035,3.6274323719904107,57.159664209080944,293.91861339591634,1.1005119240419488,0.773507139965327,Slug / intermittent
12451.882845188284,2.1147046381335834,0.5390885831920514,69.92639422202942,6.612907476088708,4.0,15.008685743562467,8.395778267473759,0.9963054146085617,0.19013895196155212,0.1373810974217735,0.32752004938332563,0.9070229475990798,0.09297705240092029,835.0623346900592,81.06487812019466,764.9578736604022,19.122942924976353,0.01265538683323918,5869.845151646596,0.03604540542480484,3.6389787581273487,70.58124081376378,293.75376791304683,1.1003967245006623,0.7735085281157197,Slug / intermittent
12518.828451882844,2.795929796713869,0.6238975578314376,69.8728532080998,6.56941299301991,4.0,15.003706928084739,8.43429393506483,0.9963987360125744,0.19012208766538524,0.13752087539318175,0.327642963058567,0.907001704204631,0.09299829579536904,835.1362845756928,81.01251907488229,765.0040595653309,19.296399499446846,0.01265151057552845,5819.755029762684,0.03613652191874621,3.651136626243372,81.68954668276834,293.54745668221597,1.100264632925516,0.7735360735962034,Slug / intermittent
12585.774058577405,3.5656429791670865,0.6904617474199582,69.81266394492732,6.52653792446921,4.0,14.998104543489603,8.471566619020393,0.9964868087143407,0.19010348838143729,0.1376864526293793,0.3277899410108166,0.9069510026214435,0.09304899737855654,835.2178501997778,80.94999732477383,765.033982734882,19.47259310382119,0.012647183568471608,5770.23493885277,0.03622772649219165,3.6637797376766073,90.40821224929674,293.3074409470911,1.1001189518553445,0.7735852412897222,Slug / intermittent
12652.719665271967,4.402315203337194,0.738463425459056,69.7474419170981,6.484294161082175,4.0,14.992027314655502,8.507733153573326,0.9965702152754704,0.19008358633299324,0.13787195423060236,0.3279555405635956,0.9068742755075628,0.09312572449243714,835.305141376717,80.87967486535189,765.0487232323012,19.6508612707704,0.01264251642150383,5721.374854859608,0.036318835364501256,3.676776727290592,96.69501929140014,293.04168124092195,1.0999630667296567,0.7736513613903708,Slug / intermittent
12719.665271966527,5.284191276805636,0.7678337823235513,69.67881986225558,6.442693657429118,4.0,14.98562608207493,8.542932424645812,0.9966494957191823,0.190062818163425,0.13807140885000466,0.32813422701342965,0.9067751500580222,0.09322484994197776,835.3962472549206,80.80394113401766,765.0494927494284,19.830502538795017,0.012637620897935799,5673.263830757593,0.036409657663529764,3.6899926270931243,100.5406737166111,292.75822526751665,1.099800397608809,0.7737296924894355,Slug / intermittent
12786.610878661088,6.189574402959447,0.7787412438302832,69.60842624048529,6.4017481788453665,4.0,14.979051908659812,8.577303729814446,0.9967251483618321,0.1900416190660713,0.13827881986371104,0.32832043892978235,0.9066573985955195,0.09334260140448045,835.4892618212457,80.72518078437216,765.0376190506018,20.010784834247588,0.012632608357508355,5625.988665861515,0.03649999795132543,3.703290454206676,101.96723418345859,292.46510073134516,1.099634353195605,0.7738154829971298,Slug / intermittent
12853.556485355648,7.0970960612799345,0.7715777547277706,69.53786485044688,6.361469057804129,4.0,14.972454239727767,8.610985181923638,0.9967976305688521,0.19002041726674143,0.1384882361607849,0.32850865342752633,0.9065248905653042,0.09347510943469582,835.5823079786993,80.64574334104248,765.0145299829411,20.190954388795348,0.012627588308990093,5579.632694475821,0.036589658757892905,3.716532852691723,101.02626531519584,292.17021417880403,1.099468287618856,0.7739040303087756,Slug / intermittent
12920.502092050208,7.985968948132612,0.7469434751446091,69.46869575531711,6.321866960728414,4.0,14.965979131177733,8.644112170449318,0.9968673594519408,0.18999962890286676,0.13869382198734292,0.3286934508902097,0.9063815461137045,0.09361845388629557,835.6735600027404,80.56791498618318,764.9817369954765,20.370245122718597,0.012622667084540257,5534.274698607163,0.03667844309877642,3.7295837748379665,97.79677789692174,291.88125666790825,1.099305460323738,0.7739907371987785,Slug / intermittent
12987.447698744769,8.836221261902217,0.7056302850055779,69.40241764231727,6.2829516663196046,4.0,14.959767560127432,8.676815893807827,0.996934712534554,0.18997965333006162,0.1388899252100984,0.32886957854016,0.9062312913797421,0.09376870862025787,835.7612642333789,80.49389265530722,764.9408181374868,20.547888404454984,0.012617946642823476,5489.987946606759,0.03676615695292976,3.742310183578395,92.38301094991176,291.6056168640274,1.0991489993098795,0.774071164993456,Slug / intermittent
13054.39330543933,9.628911061145317,0.6486044350436502,69.34045170551171,6.244731856677959,4.0,14.95395383169705,8.70922197501909,0.9970000284205043,0.18996086887535138,0.13907114329789552,0.3290320121732469,0.9060780156010839,0.09392198439891611,835.8437579054175,80.42576055597954,764.8934005437033,20.723123076098325,0.012613523503772012,5446.8393572752375,0.036852611677803106,3.7545837538844187,84.91210264081765,291.35030196838693,1.0990018678680225,0.7741410831345747,Slug / intermittent
13121.338912133891,10.346319811695281,0.5769886271961946,69.28412711277917,6.20721492268018,4.0,14.948664095111951,8.741449172431771,0.9970636075055657,0.18994362904668194,0.1392323862620933,0.32917601530877527,0.9059255301253475,0.09407446987465248,835.9194860573158,80.36546916882388,764.8411424568667,20.895205614397398,0.01260948781450584,5404.888787126609,0.03693762633889128,3.7662825476189257,75.53168917210932,291.1218667252294,1.0988668348905613,0.7741965147999222,Slug / intermittent
13188.284518828452,10.972124567132168,0.49204375489905167,69.2346680941415,6.170406785246939,4.0,14.944014981764212,8.773608196517273,0.9971257127742058,0.18992825920052978,0.13936893575452003,0.32929719495504983,0.9057775294213676,0.09422247057863238,835.9870164904179,80.31481674627724,764.785714882935,21.063420278445353,0.012605922543255687,5364.188437139931,0.037021029931237445,3.777292633603615,64.40746353777371,290.9263506221323,1.0987464487702094,0.7742337782963257,Slug / intermittent
13255.230125523012,11.491548498568354,0.39515048738476133,69.19318266950654,6.134311734261928,4.0,14.940112377235891,8.805800642973963,0.997186570722904,0.1899150536633761,0.13947649950106636,0.32939155316444246,0.9056375541983686,0.09436244580163143,836.045052775101,80.27543329007945,764.728783017926,21.22708907998967,0.012602902796164116,5324.782374377758,0.03710266347067475,3.787509622824503,51.720719622149126,290.7692232939446,1.098643014853607,0.7742495239855323,Slug / intermittent
13322.175732217573,11.891489708578023,0.28779084282686795,69.16065301871038,6.098932286968818,4.0,14.937050338465156,8.838118051496338,0.9972463724480263,0.18990427329832052,0.13955126025466955,0.32945553355299007,0.90550895676012,0.09449104323988006,836.0924453195152,80.24876696274862,764.671987625316,21.385581401381526,0.012600495250511065,5286.706163247763,0.037182381933050714,3.7968400879494393,37.66590172597177,290.65533806106515,1.0985585763815384,0.7742407665455207,Slug / intermittent
13389.121338912133,12.160628436391223,0.17152986376173698,69.1379274848234,6.0642690676760935,4.0,14.934910166165253,8.870641098489159,0.9973052749300972,0.18989614350498255,0.13958991848688526,0.3294860619918678,0.9053948687425921,0.09460513125740783,836.1282005307831,80.23607287016442,764.616926577009,21.538323080615566,0.012598757697151568,5249.986600877786,0.03726005602039305,3.80520283680115,22.448175293388736,290.58889347373076,1.0984948988229257,0.7742049124104455,Slug / intermittent
13456.066945606693,12.289512894398902,0.04799748456710259,69.12571419229333,6.0303207105183105,4.0,14.933759641239817,8.903438930721506,0.9973634025379392,0.18989085263883748,0.13958972810418244,0.3294805807430199,0.9052981714042523,0.09470182859574774,836.1514881087368,80.2384041406341,764.5651367975064,21.68480478355406,0.012597738684679767,5214.641550983635,0.03733557373406517,3.8125300111972433,6.28103134712914,290.5734026917394,1.0984534574940927,0.7741397822726079,Slug / intermittent
13523.012552301254,12.270624077358097,-0.08112933558212129,69.12457625396726,5.997083786864437,4.0,14.93365243226117,8.936568645396733,0.9974208487659874,0.18988855083502856,0.13954852457331868,0.3294370754083472,0.9052214686554557,0.0947785313445443,836.1616465193307,80.25660521920128,764.5180768689673,21.82458949072492,0.01259747725795838,5180.679870683469,0.03740884173647546,3.818767985632192,-10.616065172125582,290.6116704998559,1.0984354283461348,0.7740436285704797,Slug / intermittent
13589.958158995816,12.098419963264924,-0.2141441508862334,69.13492853476859,5.964552758723073,4.0,14.93462767909324,8.970074920370166,0.9974776782067735,0.1898893492212693,0.1394647449674993,0.3293540941887686,0.9051670630253471,0.09483293697465293,836.1581866996376,80.29130729327017,764.4771105636659,21.957318940174787,0.012598002784087995,5148.101424890792,0.03747978648490084,3.8238780445562908,-28.019974471440918,290.7057777395409,1.0984416817998852,0.7739151479284359,Slug / intermittent
13656.903765690377,11.769359586102238,-0.34932817964265617,69.1570359343195,5.9327199591760404,4.0,14.936709755483207,9.003989796307167,0.9975339287487788,0.18989331950449578,0.13933743959741723,0.329230759101913,0.9051369347698182,0.0948630652301819,836.140794049489,80.3429257657469,764.4434915696561,22.082718888465457,0.012599334859554058,5116.897183152241,0.0375483551234772,3.8278368223438832,-45.70612054921334,290.8570729245418,1.0984727795083207,0.7737534885567563,Slug / intermittent
13723.849372384937,11.281907512260762,-0.4849670098292743,69.19101314572262,5.901575600486979,4.0,14.939908210970884,9.038332610483906,0.9975896139783182,0.18990049391627647,0.1391662750629428,0.32906676897921927,0.9051327243214008,0.09486727567859923,836.1093287670336,80.41165969387349,764.4183496653953,22.200603078339352,0.012601483293104935,5087.049394048969,0.03761451612237101,3.830636496206501,-63.45066198809211,291.06617079874496,1.0985289739289759,0.7735582526644887,Slug / intermittent
13790.794979079497,10.636519300092633,-0.6193668000918161,69.23682584279237,5.871107810088461,4.0,14.944217889850165,9.073110079761705,0.9976447257535344,0.1899108655024848,0.13895152874509606,0.32886239424758085,0.9051557182709637,0.09484428172903622,836.063824587185,80.49749311490737,764.4026785800539,22.310875832819676,0.012604448159813972,5058.531832517055,0.03767825965653325,3.832284729009391,-81.0325875674751,291.33295758747784,1.0986102105928406,0.7733294939826376,Slug / intermittent
13857.740585774058,9.8356085703848,-0.7508699134454926,69.29429324310583,5.841302694168405,4.0,14.949619222251101,9.108316528082696,0.9976992369095903,0.18992438874327758,0.13869407494598426,0.32861846368926184,0.9052068390516254,0.09479316094837466,836.0044859835461,80.60019818310364,764.3973257489865,22.413533230194307,0.012608219922703308,5031.310115642694,0.03773959772016127,3.8328043658655115,-98.23572931177006,291.65660268665306,1.098716132960411,0.7730677105401222,Slug / intermittent
13924.686192468618,8.883496367946535,-0.8778699173319534,69.3630919892644,5.81214442806953,4.0,14.95607867979578,9.14393425172625,0.9977531040472842,0.18994098048989283,0.13839536306829536,0.3283363435581882,0.9052866384676246,0.09471336153237538,835.9316838961737,80.7193400455349,764.4029841393354,22.50866285090056,0.012612779619205152,5005.342082635045,0.037798563976952075,3.8322328951684543,-114.85068550045072,292.03557652669986,1.098846089759269,0.7727738328792593,Slug / intermittent
13991.631799163179,7.786343553233934,-0.9988258803955895,69.4427612857262,5.783615372202519,4.0,14.963549385811575,9.179934013609056,0.9978062703529026,0.18996052120512777,0.138057388397555,0.32801790960268273,0.905395295175567,0.094604704824433,835.8459500496679,80.85428338671173,764.4201862801123,22.596442124104605,0.012618099110565438,4980.578234763513,0.037855213350301405,3.830621691052504,-130.67664612424048,292.4676743394403,1.0989991447002712,0.7724492079401939,Slug / intermittent
14058.57740585774,6.552067029116306,-1.1122758940520723,69.53270922353688,5.755696211677218,4.0,14.971971867858144,9.216275656180926,0.997858668395396,0.18998285649451999,0.13768265620226394,0.3276655126967839,0.9055326161832911,0.094467383816709,835.747969928652,81.00420057342714,764.4493005857023,22.677135337052793,0.012624141393017117,4956.962231067777,0.03790962136164001,3.8280350598313753,-145.52311332830743,292.9500455455514,1.0991740884707062,0.7720955788837136,Slug / intermittent
14125.523012552301,5.190240681670175,-1.2168497459945735,69.6322202203287,5.728366117391943,4.0,14.98127493841821,9.252908821026267,0.9979102228478742,0.19000779891520195,0.1372741399930334,0.3272819389082353,0.9056980423836256,0.09430195761637437,835.6385744808056,81.16808133149883,764.4905300130346,22.75108940250945,0.01263086097013682,4934.431435604871,0.037961883228977374,3.8245491175197794,-159.21150955824697,293.47922846781154,1.0993694529023574,0.7717150611582873,Slug / intermittent
14192.468619246862,3.7119819945551815,-1.3112806733562061,69.74046349815076,5.701602925906343,4.0,14.991376688078788,9.289773762172445,0.9979608530838034,0.19003513004910189,0.13683523487726776,0.32687036492636967,0.9058906580877685,0.09410934191223148,835.5187306212252,81.34474388495924,764.5439130421512,22.818728507417582,0.012638204286223089,4912.917511893391,0.03801211274130937,3.8202505289008704,-171.5766664076817,294.051190060897,1.0995835272100933,0.7713101151490664,Slug / intermittent
14259.414225941422,2.129825382690345,-1.3944161253031409,69.85650251710375,5.675383335078834,4.0,15.002185574435373,9.326802239356539,0.9980104756038105,0.19006460282661283,0.13636970700797374,0.32643430983458654,0.9061092044672895,0.09389079553271053,835.3895306160454,81.53284748561467,764.6093269192788,22.880547788235777,0.01264611022077692,4892.347060062104,0.038060440927714156,3.815235140662828,-182.46818753104023,294.66137033207457,1.0998143761922767,0.7708835157732954,Slug / intermittent
14326.359832635982,0.4575833806791264,-1.465227468220612,69.97930527842364,5.649683112178423,4.0,15.013601589300492,9.36391847712207,0.9980590062562198,0.19009594408603186,0.13588164015291682,0.3259775842389487,0.9063520967563687,0.09364790324363122,835.2521804279021,81.73090625669093,764.6864930522988,22.937106194529452,0.012654510644210328,4872.642292008202,0.03810701454263655,3.809606541865615,-191.75167939377042,295.3047311087349,1.1000598602778715,0.770438319407552,Slug / intermittent
14393.305439330543,-1.2898030875457362,-1.5228185711162268,70.10775540660491,5.624477311003545,4.0,15.025517486591184,9.401040175587639,0.998106362222814,0.19012885735298177,0.1353753804044783,0.32550423775746007,0.9066174450084263,0.09338255499157368,835.1079871109778,81.9373042684494,764.7749844023942,22.98901871192558,0.012663331034744223,4853.721739640036,0.038151994390946325,3.8034745844628013,-199.3098440413519,295.97580878834344,1.1003176572965911,0.7699778285472301,Slug / intermittent
14460.251046025103,-3.0964240415809323,-1.5664332141125243,70.24066391636454,5.599740494450202,4.0,15.03782005347955,9.438079559029347,0.9981524637503287,0.19016302582267516,0.13485548001367906,0.3250185058363542,0.906903078145474,0.09309692185452596,834.9583453489678,82.15031175619458,764.8742346741219,23.03694811855316,0.012672491156077739,4835.500991017384,0.03819555351784361,3.7969538949143793,-205.04342843958455,296.66877068406006,1.1005852858378287,0.7695055546075886,Slug / intermittent
14527.196652719666,-4.945567977606219,-1.5954612687002012,70.37678156668954,5.5754469589786595,4.0,15.050391407978395,9.474944448999736,0.9981972356172735,0.19019811552626137,0.13432664126781108,0.32452475679407244,0.907206570985973,0.09279342901402696,834.8047232353749,82.36810238203047,764.9835490706658,23.081596445904097,0.012681905794815358,4817.893448928227,0.03823787528953679,3.790162405253173,-208.8720252504408,297.3774745550018,1.1008601300514416,0.7690251792787552,Slug / intermittent
14594.142259414226,-6.8198961196099095,-1.6094436045549627,70.5148117008393,5.551570957527645,4.0,15.063110307036482,9.511539349508837,0.9982406083343868,0.19023377866064412,0.13379366124481834,0.32402743990546246,0.9075252738893689,0.09247472611063112,834.6486474019592,82.58877143114583,765.1021163527631,23.123696306323254,0.012691485555832585,4800.811106161257,0.038279151390863735,3.783219928519445,-210.7347201502969,298.09553088397587,1.1011394657289377,0.768540514844602,Slug / intermittent
14661.087866108786,-8.70162183575006,-1.6080756840187245,70.65342346794603,5.528086917606174,4.0,15.075853450377963,9.547766532771789,0.9982825190849652,0.1902696570590813,0.13326137817450692,0.3235310352335882,0.9078563446143777,0.0921436553856223,834.4916876079583,82.81035482146703,765.2290219198745,23.164002235968475,0.012701137712757361,4784.165331452526,0.03831957976571814,3.776246799485328,-210.5905809763279,298.8163674376509,1.1014204874873557,0.7680554638680145,Slug / intermittent
14728.033472803347,-10.572693606695484,-1.5912098118540727,70.7912653187402,5.504969651554404,4.0,15.08849676666108,9.583527115106676,0.9983229124181728,0.19030538577762887,0.13273462002257685,0.32304000580020575,0.9081967819548444,0.09180321804515561,834.3354409096729,83.03084879242971,765.3632616212069,23.20328218505566,0.012710767109563805,4767.867659819735,0.03835936252532561,3.769362597282672,-208.41898414241712,299.5332956148701,1.101700336860505,0.7675739786333454,Slug / intermittent
14794.979079497907,-12.4149798854725,-1.5588560145838144,70.92697866492063,5.482194556289528,4.0,15.10091666998403,9.618722113694503,0.9983617407140207,0.1903405967701099,0.1322181557940103,0.3225587525641202,0.9085434606928128,0.09145653930718724,834.181515537133,83.2482301246894,765.5037560027346,23.242309267641104,0.012720277107947407,4751.830580753138,0.03839870384818338,3.7626849621483793,-204.21977393535713,300.23957805862705,1.1019761310835938,0.7671000207215921,Slug / intermittent
14861.924686192468,-14.210454155441084,-1.5111815308628338,71.05921158882266,5.459737800226492,4.0,15.112991276264381,9.65325347603789,0.9983989644429563,0.1903749226218517,0.13171664993274712,0.32209157255459886,0.9088931673941607,0.09110683260583931,834.031514611573,83.46047672821207,765.6493647043426,23.281853862186402,0.012729570573713447,4735.9683175180435,0.03843780789392094,3.756328514207892,-198.01325055811125,300.92849697686444,1.1022449923381608,0.7666375210757662,Slug / intermittent
14928.870292887028,-15.941378475818915,-1.4485089020183435,71.1866324873911,5.437576495476037,4.0,15.124601570504637,9.6870250750286,0.9984345522458679,0.1904080003100136,0.13123462007946202,0.3216426203894756,0.9092426365683621,0.09075736343163784,833.887019844165,83.66558842182732,765.7989007383643,23.322676132719312,0.012738550893911819,4720.197590655388,0.038476876751542106,3.7504038781979414,-189.83998318661668,301.59342258764747,1.1025040772052828,0.7661903408938385,Slug / intermittent
14995.81589958159,-17.590483803609732,-1.3713126605025991,71.30794353215899,5.415688853852657,4.0,15.13563251737554,9.719943663522884,0.9984684808619033,0.19043947495602231,0.13077639834246105,0.32121587329848333,0.9095885867207106,0.09041141327928937,833.7495753626109,83.86160771355793,765.9511444063261,23.36551901950171,0.012747123014945605,4704.4383586501135,0.03851610844057521,3.745016814416926,-179.76044493605966,302.2278810766348,1.1027506060569658,0.7657622336652083,Slug / intermittent
15062.76150627615,-19.141145397486774,-1.2802146236363663,71.42189382514316,5.394054325660363,4.0,15.145974108869098,9.751919783208734,0.9985007349319333,0.19046900353355128,0.1303460961412166,0.32081509967476785,0.9099277558425323,0.09007224415746772,833.6206718174353,84.0466403784778,766.1048566435682,23.411101728519455,0.012755194490430707,4688.614528686896,0.038555694981667755,3.7402674530795883,-167.854467538265,302.8256214305288,1.1029818920993264,0.7653568086445028,Slug / intermittent
15129.707112970711,-20.577551643414065,-1.175977811039848,71.52729212949728,5.372653720649339,4.0,15.155522343959149,9.78286862330981,0.9985313067049197,0.1904962584937329,0.12994757259998546,0.3204438310937183,0.9102569359117425,0.08974306408825755,833.5017309238281,84.21887562017056,766.2587916200794,23.460113731453212,0.01276267652625545,4672.6546304413405,0.038595820551189666,3.736249626701057,-154.22051478515678,303.38068049091635,1.1031953697674908,0.7649774960341694,Slug / intermittent
15196.652719665271,-21.88486469354389,-1.0594990164941862,71.62301905365226,5.3514693109390805,4.0,15.164180136246387,9.812710825307306,0.9985601956730831,0.19052093126800343,0.12958440640160018,0.3201053376696036,0.9105730060116444,0.08942699398835563,833.394090597293,84.37660559374388,766.4117084687074,23.513209272536642,0.01276948500915156,4656.492445975245,0.03863665973251547,3.733050293170286,-138.97477540149293,303.88744556027905,1.1033886221620393,0.7646275141252201,Slug / intermittent
15263.598326359832,-23.04937137888845,-0.931800078813872,71.70803856876917,5.330484916066439,4.0,15.171858146451257,9.841373230384818,0.9985874081597507,0.190542735608262,0.12925987095940858,0.31980260656767057,0.910872963718636,0.08912703628136397,833.2989908417893,84.5182440634799,766.5623820568921,23.571002366194524,0.012775541504208406,4640.067589022658,0.03867837587490263,3.7307490407935515,-122.25007799817197,304.34071388766665,1.1035594072111916,0.7643098386238495,Slug / intermittent
15330.543933054392,-24.05862294186062,-0.7940179114068316,71.78140874187177,5.309685970636906,4.0,15.178475537345378,9.868789566708472,0.9986129568813504,0.19056141072398208,0.12897691272841413,0.3195383234523962,0.9111539544578745,0.08884604554212551,833.2175605471878,84.64234396716638,766.7096127632127,23.63406225971324,0.012780774206203197,4623.3260272858215,0.03872111956928721,3.729417665770972,-104.19463308707351,304.73574836710515,1.103705682242601,0.7640271743707482,Slug / intermittent
15397.489539748953,-24.901562236188994,-0.6473933663307867,71.84229157123075,5.289059575323847,4.0,15.183960649301639,9.894901073977792,0.9986368605022631,0.1905767241766398,0.12873813245431182,0.3193148566309516,0.9114132985780654,0.08858670142193459,833.1508053484271,84.74761366248417,766.8522352633215,23.702909328486925,0.012785118829434563,4606.220541809795,0.038765027248907735,3.729119812273642,-84.97060976100414,305.06832879864817,1.1038256266543018,0.7637819296397996,Slug / intermittent
15464.435146443513,-25.568637157917884,-0.49325902540186445,71.88996181660758,5.268594532165935,4.0,15.18825159509089,9.919657062924955,0.9986591431983988,0.19058847449337948,0.12854576915033936,0.31913424364371884,0.9116485159504351,0.08835148404956496,833.0995966915086,84.83293163890147,766.9891263692921,23.778011367555155,0.01278851942097669,4588.711118073115,0.038810219921457986,3.7299106654662193,-64.752557473297,305.334798091071,1.1039176623865528,0.7635761931834931,Slug / intermittent
15531.380753138075,-26.051899200973523,-0.3330260277393653,71.92381472493625,5.248281365259686,4.0,15.191296772892542,9.943015407632856,0.9986798342424498,0.19059649346426336,0.12840168659542608,0.31899818005968944,0.911857347950627,0.08814265204937302,833.0646622413352,84.89735949155731,767.1192120003437,23.859780242043048,0.01279092908294015,4570.765264122804,0.038856802038443904,3.731836688412885,-43.725686282852365,305.53210282712286,1.1039804719153123,0.7634117141737625,Slug / intermittent
15598.326359832636,-26.345086172742896,-0.168170059431852,71.94337256195305,5.228112328026953,4.0,15.193055296719592,9.96494296869264,0.998698967620916,0.1906006480907467,0.12830736216155544,0.31890801025230214,0.9120377767338701,0.08796222326612992,833.0465777533428,84.94015297162818,767.2414733898675,23.948568860559355,0.012792310590441048,4552.358251884233,0.03890486050658321,3.734935394755984,-22.084021838394303,305.65782766711254,1.1040130135139001,0.7632898851689283,Slug / intermittent
15665.271966527196,-26.443688257744412,-0.00021664608834969426,71.9482898721169,5.208081398263289,4.0,15.193497343614126,9.985415945350837,0.9987165816902634,0.19060084215715115,0.12826387780205947,0.3188647199592106,0.9121880417615825,0.08781195823841752,833.0457605150438,84.96077095047362,767.3549526526128,24.04466843934073,0.012792636893526674,4533.473278684579,0.03895446384540649,3.739235150308471,-0.028454122421264633,305.71022313387516,1.1040145335617453,0.763211728219842,Slug / intermittent
15732.217573221757,-26.34499677913923,0.16927409774376725,71.93835740274116,5.188184262142329,4.0,15.192604417058817,10.004420154916488,0.9987327188769741,0.19059701740179988,0.128271913064134,0.3188689304659339,0.912306653580154,0.08769334641984602,833.0624644451932,84.95888216204902,767.4587578461096,24.148306030717517,0.01279189149324993,4514.1015470206175,0.03900566149468969,3.7447549981994457,22.235298569252453,305.68822640084784,1.1039845757174391,0.7631778842110037,Slug / intermittent
15799.163179916317,-26.04813517680962,0.33872309761204467,71.91350464334681,5.168418288272619,4.0,15.190369526089341,10.021951237816722,0.9987474254238163,0.19058915427002274,0.12833174002664158,0.3189208942966643,0.9123924048888634,0.08760759511113657,833.0967769177271,84.93436961905508,767.5520676617317,24.25964229701827,0.012790068684370088,4494.242261661327,0.039058483274936454,3.751504503905027,44.49878690088814,305.5914747934538,1.1039229868167375,0.7631886055151931,Slug / intermittent
15866.108786610877,-25.554071895218833,0.5065481542647616,71.87380094752707,5.148782492781663,4.0,15.186797279599773,10.03801478681811,0.998760751182413,0.19057727223729543,0.12844322010667267,0.3190204923439681,0.9124443789629384,0.08755562103706163,833.1486173552913,84.8873326322834,767.6341358733787,24.378769520059514,0.012787173659712702,4473.902544273624,0.03911293900381693,3.7594836183363154,66.55296399531511,305.42031181019826,1.103829919403585,0.7632437520227541,Slug / intermittent
15933.054393305438,-24.86561505242168,0.6711798081694113,71.8194552217112,5.129277496249813,4.0,15.181903895318044,10.052626399068231,0.9987727494500993,0.19056142969717763,0.12860580272380576,0.3191672324209834,0.9124619555192632,0.08753804448073678,833.2177376136983,84.81808639869104,767.7042956562711,24.505709846560357,0.012783222473958527,4453.09726687281,0.039169018271224126,3.7686825590960407,88.19032921248544,305.1757855713602,1.1037058308523775,0.7633427905889862,Slug / intermittent
16000.0,-23.98738894153908,0.8310770560903696,71.75081418246295,5.109905473135996,4.0,15.175717122884976,10.06581164974898,0.9987834768471204,0.1905417234152137,0.12881852585883288,0.3193602492740466,0.9124448141256017,0.08755518587439821,833.3037241548457,84.72715916049832,767.761963865547,24.64041378103877,0.012778241867436682,4431.8488064794465,0.03922669037544827,3.779081712032547,109.20705598231656,304.85963970599425,1.1035514790905765,0.7634847979255688,Slug / intermittent
